hhid;cluster_nb;hh_nb;sample_weight;year;urban_rural;electricity;radio;tv;fridge;motorcycle;car_truck;telephone;recode_toilet;recode_water;recode_floor;rooms_per_person
108102;108;102;526960;2013;urban;1;1;1;0;0;0;0;1;1;1;0,142857143
232013;232;13;299037;2013;rural;0;0;0;0;0;0;0;0;0;1;0,222222222
232148;232;148;299037;2013;rural;0;0;0;0;0;0;0;0;1;1;0,25
044060;44;60;2785275;2013;rural;0;1;0;0;0;0;0;1;1;1;0,5
219091;219;91;158029;2013;rural;0;1;0;0;0;0;0;0;0;1;0,166666667
215085;215;85;215595;2013;rural;0;0;0;0;0;0;0;0;0;1;0,25
212023;212;23;240748;2013;rural;0;0;0;0;0;0;0;0;0;1;0,25
147109;147;109;1912991;2013;rural;0;0;0;0;0;0;0;0;0;1;0,333333333
177045;177;45;403273;2013;rural;0;1;0;0;0;0;0;0;0;1;0,333333333
233030;233;30;295232;2013;rural;0;0;0;0;0;0;0;0;0;1;0,142857143
166129;166;129;1867201;2013;rural;0;0;0;0;0;0;0;0;0;1;0,222222222
246033;246;33;255431;2013;rural;0;1;0;0;0;0;0;0;0;1;0,2
122003;122;3;341541;2013;urban;1;1;0;0;0;0;0;0;1;1;0,25
135122;135;122;427551;2013;urban;0;1;1;0;0;0;0;1;0;1;0,25
245015;245;15;292218;2013;rural;0;1;0;0;0;0;0;0;0;1;0,2
116073;116;73;1353069;2013;rural;1;1;1;0;0;0;0;1;0;1;0,5
044242;44;242;2785275;2013;rural;0;1;0;0;0;0;0;0;0;1;0,333333333
044044;44;44;2785275;2013;rural;0;1;0;0;0;0;0;0;0;1;0,5
117055;117;55;349945;2013;urban;1;0;1;0;0;0;0;0;1;1;0,25
244248;244;248;313309;2013;rural;1;0;0;0;0;0;0;1;0;1;0,2
153104;153;104;1555195;2013;rural;0;0;0;0;0;0;0;0;0;1;0,5
040062;40;62;969625;2013;rural;1;1;0;0;0;0;1;0;0;1;0,166666667
169053;169;53;357449;2013;urban;1;1;1;0;0;0;0;0;0;1;0,2
009122;;122;1628255;2013;rural;0;1;0;0;0;0;0;0;1;1;0,142857143
116036;116;36;1353069;2013;rural;0;1;1;0;0;0;0;1;0;1;0,333333333
108119;108;119;526960;2013;urban;1;1;1;1;0;0;0;1;1;1;0,5
050181;50;181;121145;2013;urban;0;0;0;0;0;0;0;0;0;1;1
050163;50;163;121145;2013;urban;0;1;0;0;0;0;0;0;0;1;0,5
245082;245;82;292218;2013;rural;0;0;0;0;0;0;0;0;0;1;0,5
069223;69;223;134703;2013;urban;0;0;0;0;0;0;0;0;1;1;0,2
237173;237;173;368815;2013;urban;1;1;1;1;0;0;0;0;1;1;0,75
040067;40;67;969625;2013;rural;0;1;0;0;0;0;0;0;0;1;0,166666667
187123;187;123;218964;2013;rural;0;1;0;0;0;0;0;0;0;1;0,166666667
257116;257;116;292162;2013;urban;1;1;1;0;0;0;0;0;1;1;0,666666667
040145;40;145;969625;2013;rural;0;0;0;0;0;0;0;0;0;1;0,333333333
216089;216;89;266116;2013;rural;0;1;0;0;0;0;0;0;0;1;0,25
237101;237;101;368815;2013;urban;1;1;1;0;0;0;0;1;1;1;0,333333333
026200;26;200;1080690;2013;rural;0;1;0;0;0;0;0;0;1;1;0,5
237199;237;199;368815;2013;urban;1;1;1;1;0;0;0;0;1;1;0,6
125031;125;31;2723195;2013;rural;0;0;0;0;0;0;0;0;1;1;0,5
190136;190;136;331863;2013;rural;0;0;0;0;0;0;0;0;0;1;0,25
225057;225;57;334718;2013;rural;1;1;1;0;0;0;0;0;1;1;0,4
083121;83;121;657277;2013;urban;0;1;0;0;0;0;0;0;1;1;0,5
053169;53;169;3089941;2013;rural;0;1;0;0;0;0;0;0;0;1;0,25
215111;215;111;215595;2013;rural;1;1;0;0;0;0;0;0;0;1;0,4
040136;40;136;969625;2013;rural;0;1;0;0;0;0;0;0;0;1;0,4
088063;88;63;1967017;2013;rural;0;0;0;0;0;0;0;0;1;1;0,2
188013;188;13;194451;2013;rural;0;0;0;0;0;0;0;0;1;1;0,4
146178;146;178;505883;2013;urban;1;1;1;0;0;0;0;0;1;1;1
111091;111;91;2336008;2013;rural;0;0;0;0;0;0;0;0;0;1;0,125
043143;43;143;357712;2013;urban;0;0;0;0;0;0;0;1;1;1;1
038044;38;44;125864;2013;urban;0;1;1;0;0;0;0;1;1;1;0,5
040117;40;117;969625;2013;rural;0;1;0;0;0;0;0;1;0;1;0,25
050253;50;253;121145;2013;urban;1;0;0;0;0;0;0;0;1;1;1
278039;278;39;1689298;2013;rural;0;0;0;0;0;0;0;0;0;1;0,25
190117;190;117;331863;2013;rural;0;0;0;0;0;0;0;0;1;1;0,333333333
259093;259;93;1674239;2013;rural;0;1;0;0;0;0;0;0;1;1;0,111111111
118178;118;178;357357;2013;urban;0;0;0;0;0;0;0;0;0;1;1
281018;281;18;1372244;2013;rural;0;1;0;0;0;0;0;0;0;1;0,25
050172;50;172;121145;2013;urban;0;0;0;0;0;0;0;0;1;1;0,5
158027;158;27;3282648;2013;rural;0;1;1;0;0;0;0;0;0;1;0,4
182049;182;49;222939;2013;rural;0;0;0;0;0;0;0;0;1;1;0,25
044118;44;118;2785275;2013;rural;0;1;0;0;0;0;0;1;0;1;0,5
245057;245;57;292218;2013;rural;0;1;0;0;0;0;0;0;0;1;0,5
244265;244;265;313309;2013;rural;0;1;1;0;0;0;0;1;1;1;0,4
234107;234;107;209747;2013;rural;0;0;0;0;0;0;0;0;0;1;0,2
044069;44;69;2785275;2013;rural;0;0;0;0;0;0;0;0;1;1;0,2
191118;191;118;300599;2013;rural;0;0;0;0;0;0;0;0;0;1;0,142857143
186043;186;43;202149;2013;rural;0;1;0;0;0;0;0;0;0;1;0,333333333
232078;232;78;299037;2013;rural;0;0;0;0;0;0;0;0;1;1;0,333333333
189014;189;14;292284;2013;rural;0;1;0;0;0;0;0;0;0;1;0,4
165043;165;43;1662610;2013;rural;0;1;0;0;0;0;0;0;0;1;0,6
216135;216;135;266116;2013;rural;0;1;0;0;0;0;0;0;1;1;0,833333333
206028;206;28;218438;2013;rural;0;1;0;0;0;0;0;0;0;1;0,5
234007;234;7;209747;2013;rural;0;0;0;0;0;0;0;0;1;1;0,2
117023;117;23;349945;2013;urban;1;0;1;0;0;0;0;0;1;1;0,5
185083;185;83;252676;2013;rural;0;0;0;0;0;0;0;0;0;1;0,2
189050;189;50;292284;2013;rural;0;1;0;0;0;0;0;0;0;1;0,333333333
068078;68;78;47995;2013;urban;1;1;1;0;0;0;0;0;1;1;0,2
194009;194;;174899;2013;rural;0;0;0;0;0;0;0;0;1;1;0,2
051098;51;98;96390;2013;urban;0;1;0;0;0;0;0;0;0;1;0,333333333
163033;163;33;1683174;2013;rural;0;1;0;0;0;0;0;0;1;1;0,25
126003;126;3;1940377;2013;rural;0;1;0;0;0;0;0;0;0;1;0,5
163038;163;38;1683174;2013;rural;1;1;0;0;0;0;0;0;1;1;0,5
065051;65;51;898872;2013;rural;0;1;0;0;0;0;0;0;0;1;0,285714286
119058;119;58;1866932;2013;rural;0;0;0;0;0;0;0;0;0;1;0,333333333
042007;42;7;875032;2013;rural;0;1;0;0;0;0;0;0;1;1;0,4
188016;188;16;194451;2013;rural;0;0;0;0;0;0;0;0;1;1;0,166666667
235072;235;72;1243836;2013;rural;0;0;0;0;0;0;0;0;1;1;0,25
112139;112;139;2259781;2013;rural;0;0;0;0;0;0;0;0;1;1;0,25
244160;244;160;313309;2013;rural;1;1;1;0;0;0;0;1;1;1;0,333333333
231081;231;81;202542;2013;rural;0;0;0;0;0;0;0;0;0;1;0,2
115048;115;48;1926979;2013;rural;0;1;0;0;0;0;0;0;0;1;0,5
188060;188;60;194451;2013;rural;0;0;0;0;0;0;0;0;1;1;0,5
237186;237;186;368815;2013;urban;1;1;1;0;0;0;0;0;1;1;0,363636364
232072;232;72;299037;2013;rural;0;0;0;0;0;0;0;0;1;1;1
119014;119;14;1866932;2013;rural;0;0;0;0;0;0;0;0;0;1;0,333333333
259116;259;116;1674239;2013;rural;0;0;0;0;0;0;0;0;1;1;0,333333333
169038;169;38;357449;2013;urban;1;1;1;0;0;0;0;1;0;1;0,333333333
050056;50;56;121145;2013;urban;1;1;1;0;0;0;0;0;1;1;0,333333333
050154;50;154;121145;2013;urban;0;1;0;0;0;0;0;0;1;1;0,2
120072;120;72;2610651;2013;rural;0;0;0;0;0;0;0;0;1;1;0,5
200055;200;55;146497;2013;rural;0;0;0;0;0;0;0;0;0;1;0,2
208183;208;183;358533;2013;rural;0;0;0;0;0;0;0;0;0;1;0,166666667
040127;40;127;969625;2013;rural;0;0;0;0;0;0;0;0;0;1;0,5
232019;232;19;299037;2013;rural;0;0;0;0;0;0;0;0;1;1;0,166666667
181185;181;185;2211201;2013;rural;1;1;1;0;0;0;0;0;1;1;0,5
246126;246;126;255431;2013;rural;0;1;0;0;0;0;0;0;0;1;0,333333333
051117;51;117;96390;2013;urban;0;1;0;0;0;0;0;0;0;1;0,25
121059;121;59;1510884;2013;rural;0;0;0;0;0;0;0;0;0;1;0,5
040076;40;76;969625;2013;rural;0;1;0;0;0;0;0;1;0;1;0,111111111
051060;51;60;96390;2013;urban;0;1;0;0;0;0;0;0;0;1;0,4
245106;245;106;292218;2013;rural;0;1;0;0;0;0;0;0;0;1;0,5
081014;81;14;3053409;2013;rural;0;1;0;0;0;0;0;0;1;1;0,25
120010;120;10;2610651;2013;rural;0;1;0;0;0;0;0;0;1;1;0,333333333
051093;51;93;96390;2013;urban;0;1;0;0;0;0;0;0;0;1;0,4
228060;228;60;179734;2013;rural;0;0;0;0;0;0;0;0;0;1;0,285714286
009241;;241;1628255;2013;rural;0;1;0;0;0;0;0;0;1;1;0,25
112052;112;52;2259781;2013;rural;0;0;0;0;0;0;0;0;1;1;0,166666667
050128;50;128;121145;2013;urban;0;0;0;0;0;0;0;0;1;1;0,333333333
261076;261;76;1817194;2013;rural;0;1;0;0;0;0;0;0;1;1;0,333333333
042104;42;104;875032;2013;rural;0;1;0;0;0;0;0;1;1;1;0,4
232003;232;3;299037;2013;rural;0;0;0;0;0;0;0;0;0;1;0,142857143
122034;122;34;341541;2013;urban;0;0;0;0;0;0;0;0;0;1;0,25
043175;43;175;357712;2013;urban;0;0;1;0;0;0;0;1;1;1;0,333333333
190122;190;122;331863;2013;rural;0;0;0;0;0;0;0;0;1;1;0,285714286
244011;244;11;313309;2013;rural;0;1;0;0;0;0;0;0;1;1;0,6
143049;143;49;489408;2013;urban;1;0;1;0;0;0;0;0;1;1;0,5
044019;44;19;2785275;2013;rural;0;0;0;0;0;0;0;0;0;1;0,2
119124;119;124;1866932;2013;rural;0;1;0;0;0;0;0;0;0;1;0,25
082096;82;96;3671687;2013;rural;0;1;0;0;0;0;0;0;0;1;0,666666667
117011;117;11;349945;2013;urban;1;0;0;0;0;0;0;1;1;1;0,5
125059;125;59;2723195;2013;rural;0;1;0;0;0;0;0;0;1;1;0,25
259111;259;111;1674239;2013;rural;0;0;0;0;0;0;0;0;1;1;0,166666667
040104;40;104;969625;2013;rural;0;0;0;0;0;0;0;1;0;1;0,2
194013;194;13;174899;2013;rural;0;0;0;0;0;0;0;0;1;1;0,166666667
050092;50;92;121145;2013;urban;1;0;0;0;0;0;0;0;1;1;0,333333333
246049;246;49;255431;2013;rural;0;1;0;0;0;0;0;0;0;1;0,5
245179;245;179;292218;2013;rural;0;1;1;0;0;0;0;0;1;1;0,125
040048;40;48;969625;2013;rural;1;1;1;0;0;0;0;1;0;1;0,25
045042;45;42;2424811;2013;rural;0;1;0;0;0;0;0;0;1;1;0,2
139180;139;180;2197032;2013;rural;0;1;0;0;0;0;0;1;0;1;0,333333333
125094;125;94;2723195;2013;rural;0;0;0;0;0;0;0;0;1;1;0,5
212095;212;95;240748;2013;rural;0;0;0;0;0;0;0;0;0;1;0,5
121063;121;63;1510884;2013;rural;0;0;0;0;0;0;0;0;0;1;0,25
082003;82;3;3671687;2013;rural;0;1;0;0;0;0;0;0;0;1;0,125
225064;225;64;334718;2013;rural;0;1;0;0;0;0;0;0;1;1;0,25
259143;259;143;1674239;2013;rural;0;1;0;0;0;0;0;0;0;1;0,2
110023;110;23;1707836;2013;rural;0;0;0;0;0;0;0;0;0;1;0,333333333
234051;234;51;209747;2013;rural;0;0;0;0;0;0;0;0;0;1;1
190093;190;93;331863;2013;rural;0;1;0;0;0;0;0;0;1;1;0,2
213156;213;156;355917;2013;rural;0;1;0;0;0;0;0;0;0;1;0,2
246054;246;54;255431;2013;rural;0;0;0;0;0;0;0;0;0;1;0,142857143
237042;237;42;368815;2013;urban;1;1;1;0;0;0;0;0;1;1;0,666666667
170102;170;102;2880771;2013;rural;0;1;0;0;0;0;0;0;0;1;1
244090;244;90;313309;2013;rural;1;1;1;0;1;0;0;1;0;1;0,75
038069;38;69;125864;2013;urban;0;1;0;0;0;0;0;1;0;1;0,166666667
050137;50;137;121145;2013;urban;0;0;0;0;0;0;0;0;1;1;1
081005;81;5;3053409;2013;rural;1;1;1;0;0;0;0;0;1;1;0,5
041071;41;71;1136102;2013;rural;0;0;0;0;0;0;0;1;1;1;0,25
044027;44;27;2785275;2013;rural;0;1;0;0;0;0;0;0;0;1;0,5
180116;180;116;265533;2013;rural;0;0;0;0;0;0;0;0;1;1;0,2
188009;188;;194451;2013;rural;0;0;0;0;0;0;0;0;1;1;0,166666667
116093;116;93;1353069;2013;rural;0;0;0;0;0;0;0;1;0;1;0,4
189174;189;174;292284;2013;rural;0;0;0;0;0;0;0;0;0;1;0,4
134047;134;47;806765;2013;urban;1;0;1;1;1;1;0;1;1;1;0,5
190074;190;74;331863;2013;rural;0;0;0;0;0;0;0;0;1;1;0,125
190022;190;22;331863;2013;rural;0;0;0;0;0;0;0;0;0;1;0,333333333
112161;112;161;2259781;2013;rural;0;1;0;0;1;0;0;0;1;1;0,333333333
177209;177;209;403273;2013;rural;0;1;0;0;0;0;0;0;0;1;0,5
081083;81;83;3053409;2013;rural;0;0;0;0;0;0;0;0;0;1;0,5
051132;51;132;96390;2013;urban;0;1;0;0;0;0;0;0;0;1;0,285714286
209145;209;145;294050;2013;rural;0;0;0;0;0;0;0;0;0;1;0,5
001053;1;53;1146246;2013;rural;1;1;0;0;0;0;0;0;1;1;0,333333333
233006;233;6;295232;2013;rural;0;0;0;0;0;0;0;0;1;1;0,333333333
040081;40;81;969625;2013;rural;0;1;0;0;0;0;0;0;0;1;0,125
216069;216;69;266116;2013;rural;0;1;0;0;0;0;0;0;0;1;0,4
042019;42;19;875032;2013;rural;1;1;1;0;0;0;0;1;1;1;0,25
235037;235;37;1243836;2013;rural;0;0;0;0;0;0;0;0;1;1;0,166666667
101103;101;103;1356207;2013;rural;0;0;0;0;0;0;0;0;0;1;0,333333333
083152;83;152;657277;2013;urban;0;0;0;0;0;0;0;0;0;1;0,5
102165;102;165;440711;2013;urban;1;0;0;0;0;0;0;1;1;1;0,166666667
217072;217;72;306971;2013;rural;0;1;1;0;0;0;0;0;1;1;1
232024;232;24;299037;2013;rural;0;0;0;0;0;0;0;0;1;1;0,25
102047;102;47;440711;2013;urban;1;1;0;0;0;0;0;0;1;1;0,2
116059;116;59;1353069;2013;rural;1;1;1;0;1;0;1;0;1;1;0,6
024156;24;156;786259;2013;rural;1;1;1;0;0;0;0;1;0;1;0,5
263131;263;131;282166;2013;urban;1;1;1;1;0;1;0;1;1;1;0,666666667
263109;263;109;282166;2013;urban;1;1;1;1;0;1;0;1;1;1;0,6
175158;175;158;353948;2013;urban;1;1;1;1;1;0;0;1;1;1;0,5
134171;134;171;806765;2013;urban;1;1;1;1;0;0;0;1;1;1;1
024150;24;150;786259;2013;rural;1;1;1;0;0;1;1;1;1;1;0,384615385
270133;270;133;469680;2013;urban;1;1;1;1;0;0;0;1;1;1;0,666666667
038218;38;218;125864;2013;urban;1;1;1;1;1;0;0;0;1;1;0,5
103061;103;61;443936;2013;urban;0;1;0;0;0;0;0;0;1;1;0,25
152079;152;79;419247;2013;urban;1;1;1;1;1;0;0;1;1;1;0,5
143012;143;12;489408;2013;urban;1;1;1;0;0;0;0;0;1;1;0,5
142012;142;12;265363;2013;urban;1;1;1;1;1;0;0;1;1;1;1
183148;183;148;263427;2013;rural;1;1;1;1;0;0;0;1;1;1;0,5
175152;175;152;353948;2013;urban;1;0;1;0;0;0;0;0;1;1;1
107125;107;125;387689;2013;urban;1;1;1;1;1;0;0;1;1;1;0,4
037034;37;34;84590;2013;urban;1;1;1;1;1;1;1;1;1;1;0,666666667
233107;233;107;295232;2013;rural;0;0;0;0;0;0;0;0;1;1;0,25
144003;144;3;521301;2013;urban;1;1;1;1;0;0;0;1;1;1;1
001082;1;82;1146246;2013;rural;1;1;1;1;1;1;0;1;1;1;0,666666667
172054;172;54;272993;2013;urban;1;1;1;1;0;0;1;0;1;1;0,428571429
026214;26;214;1080690;2013;rural;1;1;1;0;0;0;0;1;1;1;0,5
142025;142;25;265363;2013;urban;1;1;1;1;0;1;1;1;1;1;1
043067;43;67;357712;2013;urban;1;1;1;0;0;0;0;0;1;1;0,4
109097;109;97;336261;2013;urban;1;0;1;0;0;0;0;0;1;1;0,333333333
275103;275;103;445276;2013;urban;1;1;1;1;0;0;0;1;1;1;0,666666667
277003;277;3;417424;2013;urban;1;1;1;0;1;1;0;0;1;1;0,5
175032;175;32;353948;2013;urban;1;1;1;0;0;0;0;0;1;1;0,666666667
264019;264;19;349940;2013;urban;1;0;1;1;0;0;0;1;1;1;0,666666667
264173;264;173;349940;2013;urban;1;0;1;1;0;1;0;1;1;1;0,333333333
106003;106;3;526964;2013;urban;1;1;1;1;1;1;0;1;1;1;0,5
160221;160;221;474014;2013;urban;1;1;1;0;0;0;0;0;1;1;1
172126;172;126;272993;2013;urban;1;1;1;1;1;1;0;1;1;1;1
108227;108;227;526960;2013;urban;1;1;1;1;0;0;0;1;1;1;0,75
134011;134;11;806765;2013;urban;1;1;1;0;0;0;0;1;1;1;0,666666667
035048;35;48;1191357;2013;rural;1;1;1;1;1;1;0;1;1;1;0,25
037097;37;97;84590;2013;urban;1;1;1;1;1;1;0;0;1;1;1
109018;109;18;336261;2013;urban;1;1;1;1;1;0;1;1;1;1;1
155072;155;72;330213;2013;urban;1;1;1;1;0;0;0;1;1;1;0,2
002200;2;200;1386462;2013;rural;1;1;1;1;0;1;0;1;1;1;0,363636364
142007;142;7;265363;2013;urban;1;1;1;1;1;1;0;1;1;1;0,5
109155;109;155;336261;2013;urban;1;0;1;0;1;0;0;1;1;1;0,5
001126;1;126;1146246;2013;rural;1;1;1;0;1;0;0;0;1;1;0,2
141012;141;12;502704;2013;urban;1;1;1;0;0;0;0;1;1;1;0,4
263056;263;56;282166;2013;urban;1;1;1;1;0;0;0;1;1;1;0,5
071111;71;111;136288;2013;urban;1;0;1;1;0;0;0;1;1;1;0,2
131069;131;69;279914;2013;urban;1;1;0;1;0;0;1;1;1;1;1,666666667
263025;263;25;282166;2013;urban;1;1;1;1;1;1;0;1;1;1;0,666666667
171176;171;176;409817;2013;urban;1;1;1;0;1;1;0;0;1;1;0,5
008024;8;24;952224;2013;rural;1;1;1;0;0;0;0;1;1;1;0,5
021149;21;149;1013715;2013;rural;1;1;1;1;1;0;0;1;1;1;0,6
024035;24;35;786259;2013;rural;1;1;1;1;0;1;0;1;1;1;0,4
135226;135;226;427551;2013;urban;1;1;1;1;1;0;1;1;1;1;0,4
266146;266;146;471942;2013;urban;1;1;1;0;0;0;0;1;1;1;0,5
023046;23;46;951795;2013;rural;1;1;1;0;1;0;0;0;1;1;0,5
145010;145;10;444826;2013;urban;1;1;1;1;0;1;0;1;1;1;0,75
070003;70;3;116391;2013;urban;1;1;1;0;0;0;0;1;1;1;0,333333333
282048;282;48;494736;2013;urban;1;1;1;1;1;0;0;1;1;1;0,428571429
263091;263;91;282166;2013;urban;1;1;1;1;1;0;0;1;1;1;1
024052;24;52;786259;2013;rural;1;1;1;0;0;1;1;0;1;1;0,571428571
155014;155;14;330213;2013;urban;1;1;1;0;1;0;1;1;1;1;0,666666667
273258;273;258;494474;2013;urban;1;1;1;1;1;1;1;0;1;1;0,4
256109;256;109;304383;2013;urban;1;1;1;1;1;1;1;0;1;1;0,666666667
162096;162;96;2733542;2013;rural;0;0;0;0;0;0;0;0;0;1;0,5
109087;109;87;336261;2013;urban;1;1;1;1;0;1;1;1;1;1;0,5
266138;266;138;471942;2013;urban;1;1;1;0;0;0;0;1;1;1;0,416666667
009193;;193;1628255;2013;rural;1;1;1;0;0;1;0;0;1;1;1
108210;108;210;526960;2013;urban;1;1;1;1;1;0;0;1;1;1;0,25
270014;270;14;469680;2013;urban;1;1;1;0;0;0;0;1;1;1;0,25
264096;264;96;349940;2013;urban;1;1;1;1;1;1;0;1;1;1;0,5
142052;142;52;265363;2013;urban;1;0;1;1;0;1;0;1;1;1;0,4
022157;22;157;1316405;2013;rural;1;1;1;1;0;0;0;0;1;1;0,666666667
142039;142;39;265363;2013;urban;1;1;1;1;1;0;0;1;1;1;0,5
183167;183;167;263427;2013;rural;1;1;1;0;0;0;0;0;1;1;0,4
175008;175;8;353948;2013;urban;1;1;1;1;1;1;0;1;1;1;0,875
026108;26;108;1080690;2013;rural;1;1;1;1;0;0;0;1;1;1;1
001010;1;10;1146246;2013;rural;1;1;1;1;1;1;1;1;1;1;0,4
141166;141;166;502704;2013;urban;1;1;1;1;1;0;0;1;1;1;0,75
175188;175;188;353948;2013;urban;1;1;1;1;0;1;1;1;1;1;1,5
175116;175;116;353948;2013;urban;1;1;1;1;0;0;1;0;1;1;1
026052;26;52;1080690;2013;rural;1;1;1;1;0;1;0;1;1;1;1
173189;173;189;358523;2013;urban;1;1;1;1;1;0;1;1;1;1;0,666666667
020146;20;146;1200025;2013;rural;1;1;1;1;0;0;0;1;1;1;0,142857143
174055;174;55;272223;2013;urban;1;1;1;0;0;0;0;0;1;1;1
142098;142;98;265363;2013;urban;1;1;1;1;0;0;0;1;1;1;0,666666667
117039;117;39;349945;2013;urban;1;1;1;1;1;0;1;1;1;1;0,375
263105;263;105;282166;2013;urban;1;1;1;1;1;0;0;1;1;1;0,333333333
027110;27;110;1436286;2013;rural;0;1;1;0;0;0;0;1;1;1;3
109066;109;66;336261;2013;urban;1;1;1;1;0;1;1;1;1;1;0,571428571
271053;271;53;337779;2013;urban;1;1;1;0;0;1;0;1;1;1;0,4
090040;90;40;1175997;2013;rural;0;1;0;0;0;0;0;0;0;1;1
144181;144;181;521301;2013;urban;1;1;1;0;1;0;0;1;1;1;0,5
263087;263;87;282166;2013;urban;1;0;1;0;0;0;0;1;1;1;0,5
175128;175;128;353948;2013;urban;1;1;1;1;0;0;0;1;1;1;0,375
122008;122;8;341541;2013;urban;1;1;1;1;0;1;0;1;1;1;1
002066;2;66;1386462;2013;rural;1;1;1;0;0;0;0;1;1;1;0,5
003147;3;147;848646;2013;rural;1;1;1;1;0;1;0;1;1;1;1
001003;1;3;1146246;2013;rural;1;1;1;1;1;1;1;1;1;1;0,5
001046;1;46;1146246;2013;rural;1;1;1;1;1;1;0;1;1;1;0,75
003117;3;117;848646;2013;rural;1;1;1;0;0;0;0;1;1;1;0,333333333
263113;263;113;282166;2013;urban;1;1;1;1;0;1;1;1;1;1;0,571428571
001039;1;39;1146246;2013;rural;1;1;1;1;1;1;0;1;1;1;1
142111;142;111;265363;2013;urban;1;0;1;0;0;0;0;1;1;1;0,5
134003;134;3;806765;2013;urban;1;1;1;1;0;0;0;1;1;1;0,5
264069;264;69;349940;2013;urban;1;1;1;1;0;0;0;1;1;1;0,666666667
049152;49;152;127745;2013;urban;1;1;1;0;0;0;0;0;1;1;0,375
010090;10;90;1256686;2013;rural;0;1;1;0;0;0;0;0;1;1;0,25
024101;24;101;786259;2013;rural;1;1;1;1;1;1;1;1;1;1;0,5
237075;237;75;368815;2013;urban;1;1;1;1;0;1;0;1;1;1;0,384615385
230065;230;65;337976;2013;rural;0;0;0;0;0;0;0;0;1;1;0,333333333
142129;142;129;265363;2013;urban;1;1;1;1;1;1;1;1;1;1;0,8
024003;24;3;786259;2013;rural;1;1;1;1;1;1;1;1;1;1;1,666666667
267009;267;;358279;2013;urban;1;1;1;1;1;1;1;1;1;1;0,666666667
146211;146;211;505883;2013;urban;1;1;1;1;1;0;0;1;1;1;0,428571429
140003;140;3;503085;2013;urban;1;1;1;1;1;1;0;1;1;1;0,2
141066;141;66;502704;2013;urban;1;1;1;1;0;0;0;1;1;1;0,25
264157;264;157;349940;2013;urban;1;1;1;1;0;0;1;1;1;1;0,666666667
008167;8;167;952224;2013;rural;1;1;1;1;0;0;0;1;1;1;0,5
173060;173;60;358523;2013;urban;1;1;1;0;0;0;0;0;1;1;0,25
263100;263;100;282166;2013;urban;1;1;1;1;0;0;1;1;1;1;1
003093;3;93;848646;2013;rural;1;1;1;0;0;0;0;1;1;1;0,333333333
006151;6;151;1162172;2013;rural;1;1;1;1;0;1;0;1;1;1;1
264052;264;52;349940;2013;urban;1;1;1;0;1;0;0;1;1;1;1,5
092112;92;112;274225;2013;urban;1;1;1;1;0;0;0;1;1;1;0,285714286
003189;3;189;848646;2013;rural;1;1;1;1;0;1;0;1;1;1;0,8
141093;141;93;502704;2013;urban;1;1;1;1;0;0;0;1;1;1;0,333333333
172095;172;95;272993;2013;urban;1;1;1;1;0;0;1;1;1;1;0,3
134180;134;180;806765;2013;urban;1;1;1;1;1;1;1;1;1;1;1,5
109081;109;81;336261;2013;urban;1;1;1;1;1;1;1;1;1;1;0,6
117007;117;7;349945;2013;urban;1;0;1;1;1;0;1;1;1;1;0,4
020231;20;231;1200025;2013;rural;1;1;1;1;0;0;0;1;1;1;1
267003;267;3;358279;2013;urban;1;1;1;1;0;1;1;1;0;1;0,5
024041;24;41;786259;2013;rural;1;1;1;1;1;0;0;1;1;1;0,5
027192;27;192;1436286;2013;rural;1;1;1;0;1;1;0;1;1;1;1
007093;7;93;629905;2013;rural;1;1;0;1;0;0;0;1;1;1;0,666666667
008135;8;135;952224;2013;rural;1;1;1;0;0;1;0;1;1;1;0,666666667
131111;131;111;279914;2013;urban;1;0;1;0;1;0;0;0;1;1;0,5
003153;3;153;848646;2013;rural;1;1;1;1;0;0;1;1;1;1;0,285714286
001032;1;32;1146246;2013;rural;1;1;1;1;1;0;0;1;1;1;0,5
256043;256;43;304383;2013;urban;1;1;1;1;0;1;0;0;1;1;0,235294118
267148;267;148;358279;2013;urban;1;1;1;0;0;0;0;1;1;1;0,666666667
118014;118;14;357357;2013;urban;0;1;1;0;1;0;0;1;0;1;0,75
106213;106;213;526964;2013;urban;1;1;1;1;1;1;1;1;1;1;0,666666667
070107;70;107;116391;2013;urban;1;1;1;0;1;0;0;0;1;1;1
256089;256;89;304383;2013;urban;1;1;1;0;1;0;0;0;1;1;0,666666667
140188;140;188;503085;2013;urban;1;1;0;0;0;0;0;1;1;1;1
007073;7;73;629905;2013;rural;0;0;0;0;0;0;0;0;1;1;0,333333333
010020;10;20;1256686;2013;rural;0;1;1;0;0;0;0;0;1;1;0,5
266087;266;87;471942;2013;urban;0;0;0;0;0;0;0;1;1;1;0,4
256048;256;48;304383;2013;urban;1;1;1;0;0;0;0;0;1;1;0,833333333
263074;263;74;282166;2013;urban;1;1;1;0;0;0;0;1;1;1;0,4
143076;143;76;489408;2013;urban;1;1;1;0;0;0;0;1;1;1;0,166666667
069038;69;38;134703;2013;urban;1;1;1;0;0;0;0;0;1;1;0,666666667
134269;134;269;806765;2013;urban;1;1;1;1;1;0;0;1;1;1;0,5
146261;146;261;505883;2013;urban;1;1;0;1;0;0;0;1;1;1;0,333333333
134242;134;242;806765;2013;urban;1;1;1;0;0;0;0;1;1;1;0,166666667
